timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-28 05:10:49","data111.vrp","sa",1522.0622725717737,1522.0622725717737,12094.81292594732,0.0,0.0,8,47,10001,10000,0,0,1000.0,false,2147483647,"iterations=10000; seed=66571993101; initialTemp=1250.0; coolingRate=0.9993; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
