timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-29 11:45:36","data101.vrp","sa",1807.692656121274,1807.692656121274,0.0,0.0,0.0,23,247,100001,100000,0,0,100000.0,true,2147483647,"iterations=100000; seed=66571993160; initialTemp=2000.0; coolingRate=0.9993; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
