iter,best_objective
1,4390.967816753302
2,4390.478301918287
3,4390.478301918287
4,4390.478301918287
5,4390.478301918287
6,4390.181634799904
7,4390.181634799904
8,4388.6967931044455
9,4388.6967931044455
10,4388.6967931044455
11,4370.651410768575
12,4326.345736614429
13,4326.345736614429
14,4326.345736614429
15,4326.345736614429
16,4325.620484441449
17,4325.620484441449
18,4325.620484441449
19,4325.620484441449
20,4305.148586111941
21,4305.148586111941
22,4305.148586111941
23,4305.148586111941
24,4305.148586111941
25,4305.148586111941
26,4305.148586111941
27,4305.148586111941
28,4305.148586111941
29,4305.148586111941
30,4305.148586111941
31,4305.148586111941
32,4275.882141071379
33,4275.882141071379
34,4275.882141071379
35,4275.882141071379
36,4275.882141071379
37,4275.882141071379
38,4275.882141071379
39,4275.882141071379
40,4275.882141071379
41,4275.882141071379
42,4275.882141071379
43,4275.882141071379
44,4275.882141071379
45,4275.882141071379
46,4275.882141071379
47,4275.882141071379
48,4275.882141071379
49,4275.882141071379
50,4275.882141071379
51,4275.882141071379
52,4275.882141071379
53,4275.882141071379
54,4275.882141071379
55,4273.175305177078
56,4273.175305177078
57,4273.175305177078
58,4273.175305177078
59,4273.175305177078
60,4273.175305177078
61,4273.175305177078
62,4273.175305177078
63,4273.175305177078
64,4273.175305177078
65,4273.175305177078
66,4273.175305177078
67,4273.175305177078
68,4273.175305177078
69,4273.175305177078
70,4273.175305177078
71,4273.175305177078
72,4273.175305177078
73,4273.175305177078
74,4273.175305177078
75,4273.175305177078
76,4273.175305177078
77,4273.175305177078
78,4273.175305177078
79,4273.175305177078
80,4256.261043634366
81,4256.261043634366
82,4256.261043634366
83,4256.261043634366
84,4256.261043634366
85,4256.261043634366
86,4256.261043634366
87,4256.261043634366
88,4256.261043634366
89,4256.261043634366
90,4256.261043634366
91,4256.261043634366
92,4256.261043634366
93,4256.261043634366
94,4256.261043634366
95,4256.261043634366
96,4230.227343949807
97,4230.227343949807
98,4230.227343949807
99,4230.227343949807
100,4230.227343949807
101,4230.227343949807
102,4230.227343949807
103,4230.227343949807
104,4230.227343949807
105,4230.227343949807
106,4230.227343949807
107,4230.227343949807
108,4230.227343949807
109,4230.227343949807
110,4230.227343949807
111,4230.227343949807
112,4230.227343949807
113,4230.227343949807
114,4230.227343949807
115,4230.227343949807
116,4230.227343949807
117,4230.227343949807
118,4230.227343949807
119,4230.227343949807
120,4230.227343949807
121,4230.227343949807
122,4230.227343949807
123,4230.227343949807
124,4230.227343949807
125,4230.227343949807
126,4230.227343949807
127,4230.227343949807
128,4230.227343949807
129,4230.227343949807
130,4230.227343949807
131,4230.227343949807
132,4230.227343949807
133,4230.227343949807
134,4230.227343949807
135,4230.227343949807
136,4230.227343949807
137,4230.227343949807
138,4230.227343949807
139,4230.227343949807
140,4230.227343949807
141,4230.227343949807
142,4201.187961086692
143,4201.187961086692
144,4201.187961086692
145,4201.187961086692
146,4201.187961086692
147,4201.187961086692
148,4201.187961086692
149,4201.187961086692
150,4165.904682354761
151,4165.904682354761
152,4165.904682354761
153,4136.114048816315
154,4136.114048816315
155,4136.114048816315
156,4136.114048816315
157,4136.114048816315
158,4136.114048816315
159,4107.530084771624
160,4107.530084771624
161,4107.530084771624
162,4107.530084771624
163,4107.530084771624
164,4107.530084771624
165,4107.530084771624
166,4107.530084771624
167,4107.530084771624
168,4107.530084771624
169,4107.530084771624
170,4107.530084771624
171,4107.530084771624
172,4107.530084771624
173,4107.530084771624
174,4107.530084771624
175,4107.530084771624
176,4107.530084771624
177,4107.530084771624
178,4107.530084771624
179,4107.530084771624
180,4107.530084771624
181,4107.530084771624
182,4107.530084771624
183,4107.530084771624
184,4107.530084771624
185,4107.530084771624
186,4107.530084771624
187,4107.530084771624
188,4107.530084771624
189,4107.530084771624
190,4107.530084771624
191,4107.530084771624
192,4107.530084771624
193,4107.530084771624
194,4107.530084771624
195,4107.530084771624
196,4107.530084771624
197,4107.530084771624
198,4107.530084771624
199,4107.530084771624
200,4107.530084771624
201,4107.530084771624
202,4107.530084771624
203,4107.530084771624
204,4107.530084771624
205,4107.530084771624
206,4107.530084771624
207,4107.530084771624
208,4107.530084771624
209,4107.530084771624
210,4107.530084771624
211,4107.530084771624
212,4107.530084771624
213,4107.530084771624
214,4107.530084771624
215,4107.530084771624
216,4107.530084771624
217,4107.530084771624
218,4107.530084771624
219,4107.530084771624
220,4107.530084771624
221,4107.530084771624
222,4107.530084771624
223,4107.530084771624
224,4107.530084771624
225,4107.530084771624
226,4107.530084771624
227,4107.530084771624
228,4107.530084771624
229,4107.530084771624
230,4107.530084771624
231,4107.530084771624
232,4107.530084771624
233,4107.530084771624
234,4107.530084771624
235,4107.530084771624
236,4107.530084771624
237,4107.530084771624
238,4107.530084771624
239,4107.530084771624
240,4107.530084771624
241,4107.530084771624
242,4107.530084771624
243,4107.530084771624
244,4107.530084771624
245,4107.530084771624
246,4107.530084771624
247,4107.530084771624
248,4107.530084771624
249,4107.530084771624
250,4107.530084771624
251,4107.530084771624
252,4107.530084771624
253,4107.530084771624
254,4107.530084771624
255,4107.530084771624
256,4107.530084771624
257,4107.530084771624
258,4107.530084771624
259,4097.985953123367
260,4097.985953123367
261,4097.985953123367
262,4097.985953123367
263,4050.242483778433
264,4050.242483778433
265,4050.242483778433
266,4029.0608837559075
267,4029.0608837559075
268,4029.0608837559075
269,4029.0608837559075
270,4029.0608837559075
271,4029.0608837559075
272,4029.0608837559075
273,4029.0608837559075
274,4029.0608837559075
275,4029.0608837559075
276,3974.136475516668
277,3915.64482394048
278,3915.64482394048
279,3915.64482394048
280,3915.64482394048
281,3915.64482394048
282,3915.64482394048
283,3915.64482394048
284,3915.64482394048
285,3915.64482394048
286,3915.64482394048
287,3915.64482394048
288,3915.64482394048
289,3867.067083843427
290,3867.067083843427
291,3867.067083843427
292,3867.067083843427
293,3867.067083843427
294,3867.067083843427
295,3867.067083843427
296,3867.067083843427
297,3867.067083843427
298,3867.067083843427
299,3867.067083843427
300,3867.067083843427
301,3867.067083843427
302,3867.067083843427
303,3867.067083843427
304,3867.067083843427
305,3867.067083843427
306,3867.067083843427
307,3867.067083843427
308,3867.067083843427
309,3859.1874485789867
310,3859.1874485789867
311,3859.1874485789867
312,3859.1874485789867
313,3859.1874485789867
314,3859.1874485789867
315,3859.1874485789867
316,3852.7043515889663
317,3852.7043515889663
318,3852.7043515889663
319,3852.7043515889663
320,3852.7043515889663
321,3852.7043515889663
322,3812.7345279794954
323,3812.7345279794954
324,3812.7345279794954
325,3758.712123772788
326,3758.712123772788
327,3758.712123772788
328,3758.712123772788
329,3758.712123772788
330,3758.712123772788
331,3758.712123772788
332,3758.712123772788
333,3758.712123772788
334,3758.712123772788
335,3758.712123772788
336,3758.712123772788
337,3758.712123772788
338,3758.712123772788
339,3758.712123772788
340,3758.712123772788
341,3758.712123772788
342,3758.712123772788
343,3758.712123772788
344,3758.712123772788
345,3758.712123772788
346,3758.712123772788
347,3758.712123772788
348,3758.712123772788
349,3758.712123772788
350,3758.712123772788
351,3758.712123772788
352,3758.712123772788
353,3758.712123772788
354,3758.712123772788
355,3725.3007341109933
356,3725.3007341109933
357,3725.3007341109933
358,3725.3007341109933
359,3725.3007341109933
360,3725.3007341109933
361,3725.3007341109933
362,3725.3007341109933
363,3725.3007341109933
364,3725.3007341109933
365,3725.3007341109933
366,3725.3007341109933
367,3725.3007341109933
368,3725.3007341109933
369,3725.3007341109933
370,3725.3007341109933
371,3725.3007341109933
372,3725.3007341109933
373,3725.3007341109933
374,3725.3007341109933
375,3725.3007341109933
376,3725.3007341109933
377,3725.3007341109933
378,3725.3007341109933
379,3725.3007341109933
380,3725.3007341109933
381,3725.3007341109933
382,3725.3007341109933
383,3725.3007341109933
384,3725.3007341109933
385,3725.3007341109933
386,3725.3007341109933
387,3725.3007341109933
388,3725.3007341109933
389,3725.3007341109933
390,3725.3007341109933
391,3725.3007341109933
392,3725.3007341109933
393,3725.3007341109933
394,3725.3007341109933
395,3725.3007341109933
396,3725.3007341109933
397,3725.3007341109933
398,3725.3007341109933
399,3725.3007341109933
