timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-28 01:22:36","data101.vrp","tabu",947.4435482153106,947.4435482153106,14942.373228633509,0.0,0.0,8,266388,281880915,281880914,0,0,1000.0,false,2147483647,"iterations=30000; seed=15032385633; tabuTenure=40; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
