iter,best_objective
1,4312.447469240161
2,4240.739366641946
3,4170.015370281265
4,4099.847649706321
5,4031.106272747471
6,3967.8445845766128
7,3906.8692404553376
8,3845.989505653673
9,3785.583383789295
10,3726.2635928650916
11,3668.0780496518746
12,3610.096483053495
13,3555.826089428175
14,3502.203400009158
15,3449.1781602928177
16,3399.131353935035
17,3349.6147158052336
18,3301.158483718764
19,3253.8035663005867
20,3206.99995877158
21,3160.268115097928
22,3113.7762652480224
23,3067.6090772466023
24,3023.300084068707
25,2979.2553935892997
26,2935.8231254183897
27,2894.2948770320677
28,2854.7064361471316
29,2815.183830323082
30,2773.241753651319
31,2734.011785397475
32,2695.305726277343
33,2658.8229360011915
34,2622.4216996001273
35,2587.5415608001977
36,2552.891790681487
37,2518.7404239150924
38,2487.3936377572763
39,2456.297212132573
40,2425.743870365401
41,2395.2227451358913
42,2364.7925067428773
43,2341.6158098153646
44,2318.6125597620717
45,2291.2513934467893
46,2268.802384022985
47,2246.5328219154458
48,2225.039114492927
49,2204.1422288760677
50,2184.911405313337
51,2166.644858438746
52,2148.672487199563
53,2130.9824948305004
54,2114.7460002257144
55,2103.4483936372526
56,2092.8277812040164
57,2082.6756944117533
58,2071.2086394749185
59,2061.3232243036027
60,2052.3789523936034
61,2044.6466650326192
62,2037.3326522662492
63,2014.1294776073992
64,2005.1852056973999
65,1998.015321085656
66,1991.4763769302986
67,1973.473111950675
68,1968.9368927173819
69,1943.4521720952366
70,1938.970400508373
71,1934.7765021157336
72,1930.6244164714842
73,1926.501031690628
74,1922.6402411971283
75,1918.8105395763625
76,1911.3726248140622
77,1882.0589163150773
78,1878.6122565905814
79,1877.0773631779264
80,1874.1863123126502
81,1872.930597857647
82,1862.4476084443352
83,1861.7062561958235
84,1861.1910485500578
85,1860.6981297663121
86,1860.4933307954698
87,1858.082079251903
88,1839.1996606699931
89,1834.2670749382141
90,1824.3816597668983
91,1824.2336363585505
92,1822.582000643864
93,1815.7179544439255
94,1815.7179544439255
95,1815.7179544439255
96,1815.7179544439255
97,1815.7179544439255
98,1815.7179544439255
99,1815.7179544439255
100,1815.7179544439255
101,1815.7179544439255
102,1815.7179544439255
103,1815.7179544439255
104,1815.7179544439255
105,1815.7179544439255
106,1815.7179544439255
107,1815.7179544439255
108,1815.7179544439255
109,1815.7179544439255
110,1810.9978085659886
111,1810.4826009202225
112,1810.4826009202225
113,1810.4826009202225
114,1810.4826009202225
115,1810.4826009202225
116,1810.4826009202225
117,1810.4826009202225
118,1809.5731620491238
119,1806.4466210959372
120,1806.15892517255
121,1806.15892517255
122,1806.15892517255
123,1806.15892517255
124,1806.15892517255
125,1806.15892517255
126,1806.15892517255
127,1806.15892517255
128,1806.15892517255
129,1806.15892517255
130,1806.15892517255
131,1806.15892517255
132,1806.15892517255
133,1806.15892517255
134,1806.15892517255
135,1806.15892517255
136,1806.15892517255
137,1806.15892517255
138,1806.15892517255
139,1806.15892517255
140,1806.15892517255
141,1806.15892517255
142,1806.15892517255
143,1806.15892517255
144,1806.15892517255
145,1806.15892517255
146,1806.15892517255
147,1806.15892517255
148,1806.15892517255
149,1806.15892517255
150,1806.15892517255
151,1806.15892517255
152,1806.15892517255
153,1806.15892517255
154,1804.2356638324436
155,1800.8605888798947
156,1800.345381234129
157,1800.345381234129
158,1800.345381234129
159,1800.345381234129
160,1800.345381234129
161,1800.345381234129
162,1800.345381234129
163,1800.345381234129
164,1800.345381234129
165,1800.345381234129
166,1800.345381234129
167,1800.345381234129
168,1800.345381234129
169,1800.345381234129
170,1800.345381234129
171,1800.345381234129
172,1800.345381234129
173,1800.345381234129
174,1800.345381234129
175,1800.345381234129
176,1800.345381234129
177,1800.345381234129
178,1800.345381234129
179,1800.345381234129
180,1800.345381234129
181,1800.345381234129
182,1800.345381234129
183,1800.345381234129
184,1800.345381234129
185,1800.345381234129
186,1800.345381234129
187,1800.345381234129
188,1800.345381234129
189,1800.345381234129
190,1800.345381234129
191,1800.345381234129
192,1800.345381234129
193,1800.345381234129
194,1800.345381234129
195,1800.345381234129
196,1800.345381234129
197,1800.345381234129
198,1799.4678779773737
199,1796.8155723506661
200,1796.8155723506661
201,1796.8155723506661
202,1796.8155723506661
203,1796.8155723506661
204,1796.8155723506661
205,1796.8155723506661
206,1796.8155723506661
207,1796.8155723506661
208,1796.8155723506661
209,1796.8155723506661
210,1796.8155723506661
211,1796.8155723506661
212,1796.8155723506661
213,1796.8155723506661
214,1796.8155723506661
215,1796.8155723506661
216,1796.8155723506661
217,1796.8155723506661
218,1796.8155723506661
219,1796.8155723506661
220,1796.8155723506661
221,1796.8155723506661
222,1796.8155723506661
223,1796.8155723506661
224,1796.8155723506661
225,1796.8155723506661
226,1796.8155723506661
227,1796.8155723506661
228,1796.8155723506661
229,1796.8155723506661
230,1796.8155723506661
231,1796.8155723506661
232,1796.8155723506661
233,1796.8155723506661
234,1796.8155723506661
235,1796.8155723506661
236,1796.8155723506661
237,1796.8155723506661
238,1796.8155723506661
239,1796.8155723506661
240,1796.8155723506661
241,1796.8155723506661
242,1796.8155723506661
243,1796.8155723506661
244,1796.8155723506661
245,1796.8155723506661
246,1796.8155723506661
247,1796.8155723506661
248,1796.8155723506661
249,1796.8155723506661
250,1796.8155723506661
251,1796.8155723506661
252,1796.8155723506661
253,1796.8155723506661
254,1796.8155723506661
255,1796.8155723506661
256,1796.8155723506661
257,1796.8155723506661
258,1796.8155723506661
259,1796.8155723506661
260,1796.8155723506661
261,1796.8155723506661
262,1796.8155723506661
263,1796.8155723506661
264,1796.8155723506661
265,1796.8155723506661
266,1796.8155723506661
267,1796.8155723506661
268,1796.8155723506661
269,1796.8155723506661
270,1796.8155723506661
271,1796.8155723506661
272,1796.8155723506661
273,1796.8155723506661
274,1796.8155723506661
275,1796.8155723506661
276,1796.8155723506661
277,1796.8155723506661
278,1796.8155723506661
279,1796.8155723506661
280,1796.8155723506661
281,1796.8155723506661
282,1796.8155723506661
283,1796.8155723506661
284,1796.8155723506661
285,1796.8155723506661
286,1796.8155723506661
287,1796.8155723506661
288,1796.8155723506661
289,1796.8155723506661
290,1796.8155723506661
291,1796.8155723506661
292,1796.8155723506661
293,1796.8155723506661
294,1796.8155723506661
295,1796.8155723506661
296,1796.8155723506661
297,1796.8155723506661
298,1796.8155723506661
299,1796.8155723506661
300,1796.8155723506661
301,1796.8155723506661
302,1796.8155723506661
303,1796.8155723506661
304,1796.8155723506661
305,1796.8155723506661
306,1796.8155723506661
307,1796.8155723506661
308,1796.8155723506661
309,1796.8155723506661
310,1796.8155723506661
311,1796.8155723506661
312,1796.8155723506661
313,1796.8155723506661
314,1796.8155723506661
315,1796.8155723506661
316,1796.8155723506661
317,1796.8155723506661
318,1796.8155723506661
319,1796.8155723506661
320,1796.8155723506661
321,1796.8155723506661
322,1796.8155723506661
323,1796.8155723506661
324,1796.8155723506661
325,1796.8155723506661
326,1796.8155723506661
327,1796.8155723506661
