iter,best_objective
1,3314.9867675490264
2,3210.551136535836
3,3113.9623942939984
4,3025.217746825453
5,2939.579585639908
6,2857.5104440459536
7,2792.7424030079346
8,2733.3072564186177
9,2684.29779743172
10,2628.005732788679
11,2579.8585698200986
12,2508.876111711603
13,2466.938506474781
14,2413.4365612496936
15,2356.7142006777776
16,2320.6501226967184
17,2285.6529575941486
18,2256.0557363268117
19,2226.9581443468414
20,2205.298116930049
21,2185.282220125684
22,2155.0953332479626
23,2131.9612184233374
24,2113.5990319856332
25,2095.987617585875
26,2076.924936283214
27,2055.782147904506
28,2039.1868870772478
29,2022.3596525916096
30,2006.2774519015004
31,1990.7575688950897
32,1970.019623193639
33,1956.737083950741
34,1943.8597099510757
35,1933.4224086175282
36,1924.20079146196
37,1915.9213648172674
38,1902.4317649466768
39,1892.6558607802262
40,1883.2405690069543
41,1859.9950882968747
42,1848.6511074020207
43,1840.716378797997
44,1833.9586438936906
45,1817.4738729337982
46,1810.7269478411113
47,1804.9738392274744
48,1769.8814585210334
49,1763.742674017757
50,1755.7938014579704
51,1748.962509295508
52,1742.6549887568708
53,1738.5877892990052
54,1731.1066439252525
55,1725.950670252634
56,1712.7080229396086
57,1702.9425510575418
58,1690.1684029398668
59,1655.0688770695035
60,1645.1061525819678
61,1633.597115177963
62,1629.1578129561196
63,1626.5153814457185
64,1624.390504438707
65,1602.0169449441044
66,1585.9501104712988
67,1574.1783060585415
68,1557.6536476119838
69,1541.351136901685
70,1519.4355408944368
71,1506.5100493600285
72,1495.2662965639747
73,1483.8998463820033
74,1477.3808614143804
75,1469.4040600647395
76,1457.8853509699686
77,1450.1486363136764
78,1440.0155059626427
79,1435.802936635738
80,1430.2623711280507
81,1422.4978594927682
82,1415.938566522616
83,1409.933974121244
84,1405.8788312427364
85,1402.575398560647
86,1399.8578608211276
87,1391.0793371617872
88,1379.6503593900502
89,1375.5151543345637
90,1372.018669608117
91,1364.5068642788765
92,1359.726815187722
93,1355.0507448795408
94,1338.4502369796753
95,1330.6895650809556
96,1327.170843209461
97,1324.565921030246
98,1322.415684938041
99,1320.6108804314167
100,1319.0333790695404
101,1315.6444778854293
102,1311.5211778038665
103,1306.843326515922
104,1301.921017297149
105,1299.612858878872
106,1298.4195580214553
107,1295.5929330124864
108,1293.1243656176684
109,1281.086549654977
110,1280.8482175802828
111,1280.8482175802828
112,1280.8482175802828
113,1280.8482175802828
114,1280.8482175802828
115,1280.8482175802828
116,1280.8482175802828
117,1280.8482175802828
118,1280.8482175802828
119,1280.8482175802828
120,1280.8482175802828
121,1280.8482175802828
122,1280.8482175802828
123,1280.8482175802828
124,1280.8482175802828
125,1280.8482175802828
126,1280.8482175802828
127,1280.8482175802828
128,1280.8482175802828
129,1276.6453057812128
130,1274.4950696890078
131,1273.8615473533982
132,1272.2976248060827
133,1272.0592927313885
134,1272.0592927313885
135,1272.0592927313885
136,1272.0592927313885
137,1272.0592927313885
138,1272.0592927313885
139,1272.0592927313885
140,1272.0592927313885
141,1272.0592927313885
142,1272.0592927313885
143,1272.0592927313885
144,1272.0592927313885
145,1268.9659460018406
146,1268.9659460018406
147,1267.0020046729514
148,1264.5658549645248
149,1264.5658549645248
150,1264.5658549645248
151,1264.5658549645248
152,1264.5658549645248
153,1264.5658549645248
154,1264.5658549645248
155,1264.5658549645248
156,1264.5658549645248
157,1264.5658549645248
158,1264.5658549645248
159,1264.5658549645248
160,1264.5658549645248
161,1264.5658549645248
162,1264.5658549645248
163,1264.5658549645248
164,1264.5658549645248
165,1264.5658549645248
166,1264.5658549645248
167,1264.5658549645248
168,1264.5658549645248
169,1264.5658549645248
170,1264.5658549645248
171,1264.5658549645248
172,1264.5658549645248
173,1264.5658549645248
174,1264.5658549645248
175,1264.5658549645248
176,1263.5244532009092
177,1263.5244532009092
178,1258.263357253084
179,1258.263357253084
180,1258.263357253084
181,1258.263357253084
182,1258.263357253084
183,1258.263357253084
184,1258.263357253084
185,1258.263357253084
186,1252.4684710032686
187,1252.4684710032686
188,1252.4684710032686
189,1252.4684710032686
190,1252.4684710032686
191,1252.4684710032686
192,1252.4684710032686
193,1252.4684710032686
194,1252.4684710032686
195,1252.4684710032686
196,1252.4684710032686
197,1252.4684710032686
198,1252.4684710032686
199,1252.4684710032686
200,1252.4684710032686
201,1252.4684710032686
202,1252.4684710032686
203,1252.4684710032686
204,1252.4684710032686
205,1252.4684710032686
206,1252.4684710032686
207,1252.4684710032686
208,1252.4684710032686
209,1252.4684710032686
210,1252.4684710032686
211,1252.4684710032686
212,1252.4684710032686
213,1252.4684710032686
214,1252.4684710032686
215,1252.4684710032686
216,1252.4684710032686
217,1252.4684710032686
218,1252.4684710032686
219,1252.4684710032686
220,1252.4684710032686
221,1252.4684710032686
222,1252.4684710032686
223,1252.4684710032686
224,1252.4684710032686
225,1252.4684710032686
226,1252.4684710032686
227,1252.4684710032686
228,1252.4684710032686
229,1252.4684710032686
230,1252.4684710032686
231,1252.4684710032686
232,1252.4684710032686
233,1252.4684710032686
234,1252.4684710032686
235,1252.4684710032686
236,1252.4684710032686
237,1252.4684710032686
238,1252.4684710032686
239,1252.4684710032686
240,1252.4684710032686
241,1252.4684710032686
242,1252.4684710032686
243,1252.4684710032686
244,1252.4684710032686
245,1252.4684710032686
246,1252.4684710032686
247,1252.4684710032686
248,1252.4684710032686
249,1252.4684710032686
250,1252.4684710032686
251,1252.4684710032686
252,1252.4684710032686
253,1252.4684710032686
254,1252.4684710032686
255,1252.4684710032686
256,1252.4684710032686
257,1252.4684710032686
258,1252.4684710032686
259,1252.4684710032686
260,1252.4684710032686
261,1252.4684710032686
262,1252.4684710032686
263,1252.4684710032686
264,1252.4684710032686
265,1252.4684710032686
266,1252.4684710032686
267,1252.4684710032686
268,1252.4684710032686
269,1252.4684710032686
270,1252.4684710032686
271,1252.4684710032686
272,1252.4684710032686
273,1252.4684710032686
274,1252.4684710032686
275,1252.4684710032686
276,1252.4684710032686
277,1252.4684710032686
278,1252.4684710032686
279,1252.4684710032686
280,1252.4684710032686
281,1252.4684710032686
282,1252.4684710032686
283,1252.4684710032686
284,1252.4684710032686
285,1252.4684710032686
286,1252.4684710032686
287,1252.4684710032686
288,1252.4684710032686
289,1252.4684710032686
290,1252.4684710032686
291,1252.4684710032686
292,1252.4684710032686
293,1252.4684710032686
294,1252.4684710032686
295,1252.4684710032686
296,1252.4684710032686
297,1252.4684710032686
298,1252.4684710032686
299,1252.4684710032686
300,1252.4684710032686
301,1252.4684710032686
302,1252.4684710032686
303,1252.4684710032686
304,1252.4684710032686
305,1252.4684710032686
306,1252.4684710032686
307,1252.4684710032686
308,1252.4684710032686
309,1252.4684710032686
310,1252.4684710032686
311,1252.4684710032686
312,1252.4684710032686
313,1252.4684710032686
314,1252.4684710032686
315,1252.4684710032686
316,1252.4684710032686
317,1252.4684710032686
318,1252.4684710032686
319,1252.4684710032686
320,1252.4684710032686
321,1252.4684710032686
