timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-23 17:47:35","data101.vrp","tabu",912.7094195926103,912.7094195926103,12318.351739556123,0.0,0.0,8,261870,281551127,281551126,0,0,1000.0,false,2147483647,"iterations=30000; seed=15032385576; tabuTenure=50; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
