iter,best_objective
1,4327.932013860247
2,4250.209357250175
3,4176.219928095204
4,4107.825284804188
5,4039.890779838951
6,3972.865673149209
7,3908.5003710532037
8,3846.228672942206
9,3784.060463148003
10,3725.574890110207
11,3667.3801765236863
12,3610.284643352047
13,3556.270352744764
14,3502.5427956127373
15,3449.101412010184
16,3398.250975382893
17,3348.899731628712
18,3299.8992868951045
19,3251.554612203946
20,3204.901116874097
21,3158.3706951949125
22,3112.2668978119896
23,3067.340650511841
24,3022.55523102095
25,2977.8647256337313
26,2933.367772455151
27,2889.1181610407507
28,2846.5826549709413
29,2798.2223608429395
30,2756.2203025193676
31,2714.6811759230127
32,2675.27875415946
33,2638.2892299475466
34,2602.0227832107375
35,2566.0421677018094
36,2530.369140947786
37,2494.909906783016
38,2460.540951715026
39,2426.5550801916606
40,2393.8094664202436
41,2363.2561246530718
42,2332.7232540398913
43,2302.1970702494305
44,2272.8124986963685
45,2244.401680691102
46,2218.4671161611955
47,2195.6545876610267
48,2173.3850255534876
49,2151.891318130969
50,2131.8522222812435
51,2111.9672753417954
52,2084.5527589811186
53,2067.7722505334664
54,2021.9528119659465
55,2005.7642302303454
56,1991.2882176758928
57,1977.5104295369595
58,1966.8387386939974
59,1956.9533235226813
60,1948.644795216127
61,1941.054577121927
62,1934.2636396719497
63,1919.482757501956
64,1912.5407514017538
65,1905.62561339459
66,1899.8696569193066
67,1894.6097131198806
68,1890.6134093127148
69,1887.9611036860067
70,1885.4266593743648
71,1874.380025115881
72,1872.5798723947069
73,1869.7667348165298
74,1857.1465163077203
75,1855.375887739507
76,1849.541647029506
77,1848.4377516510933
78,1848.3022247185322
79,1848.3022247185322
80,1848.3022247185322
81,1848.3022247185322
82,1848.3022247185322
83,1848.3022247185322
84,1848.3022247185322
85,1848.3022247185322
86,1838.1015842630313
87,1828.844550099895
88,1828.3293424541293
89,1828.1938155215682
90,1828.1938155215682
91,1824.8272526617843
92,1808.3098365032322
93,1800.7196184090321
94,1800.7196184090321
95,1800.7196184090321
96,1800.7196184090321
97,1800.7196184090321
98,1800.7196184090321
99,1800.7196184090321
100,1800.7196184090321
101,1800.7196184090321
102,1800.7196184090321
103,1799.0666636713188
104,1799.0666636713188
105,1799.0666636713188
106,1799.0666636713188
107,1799.0666636713188
108,1799.0666636713188
109,1799.0666636713188
110,1799.0666636713188
111,1799.0666636713188
112,1799.0666636713188
113,1799.0666636713188
114,1799.0666636713188
115,1799.0666636713188
116,1799.0666636713188
117,1781.1240825268746
118,1781.1240825268746
119,1779.401914288273
120,1779.401914288273
121,1779.401914288273
122,1779.401914288273
123,1777.5842929348419
124,1777.5842929348419
125,1777.5842929348419
126,1777.5842929348419
127,1777.5842929348419
128,1777.5842929348419
129,1777.5842929348419
130,1777.5842929348419
131,1777.5842929348419
132,1777.5842929348419
133,1773.9377280471915
134,1762.418674065758
135,1759.9817942223508
136,1759.4888754386054
137,1759.4888754386054
138,1759.4888754386054
139,1759.4888754386054
140,1759.4888754386054
141,1759.4888754386054
142,1759.4888754386054
143,1759.4888754386054
144,1759.4888754386054
145,1759.4888754386054
146,1759.1052520888322
147,1759.1052520888322
148,1759.1052520888322
149,1759.1052520888322
150,1759.1052520888322
151,1759.1052520888322
152,1759.1052520888322
153,1758.8416607780935
154,1742.6051661733075
155,1742.1122473895623
156,1742.1122473895623
157,1742.1122473895623
158,1742.1122473895623
159,1742.1122473895623
160,1742.1122473895623
161,1742.1122473895623
162,1742.1122473895623
163,1742.1122473895623
164,1742.1122473895623
165,1742.1122473895623
166,1742.1122473895623
167,1742.1122473895623
