timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-23 16:44:21","data101.vrp","tabu",926.0492467396339,926.0492467396339,15229.792698879959,0.0,0.0,8,263930,281878145,281878144,0,0,1000.0,false,2147483647,"iterations=30000; seed=15032385574; tabuTenure=50; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
