timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-27 21:12:53","data101.vrp","tabu",993.4907094585135,993.4907094585135,16878.63924289712,0.0,0.0,8,913670,935765807,935765806,0,0,1000.0,false,2147483647,"iterations=100000; seed=15032385573; tabuTenure=40; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
