iter,best_objective
1,3536.0025011703497
2,3435.802476376452
3,3351.1399128930575
4,3282.088424667362
5,3214.168930528096
6,3149.7382751577325
7,3071.9478736446636
8,3007.710101543043
9,2947.3824900324166
10,2890.3582659728468
11,2833.0326550845807
12,2780.612136274111
13,2730.261401472806
14,2680.1957986555044
15,2632.08855823652
16,2584.305150547787
17,2537.7738708923935
18,2493.482753863086
19,2453.04401822616
20,2413.83805541371
21,2375.2269440313576
22,2335.2693314153767
23,2296.719760635913
24,2259.1544519444997
25,2221.7207049301214
26,2189.112438632784
27,2134.5585112020576
28,2105.6920862652546
29,2079.8474999291125
30,2054.997740722244
31,2031.123282610645
32,1968.927747817273
33,1945.5657724827756
34,1922.9322301348182
35,1901.0772672337982
36,1879.6919553417986
37,1862.0473588668399
38,1845.0110063337158
39,1827.6114840943578
40,1808.4476902477818
41,1791.9228194731731
42,1775.399649077014
43,1759.7205842167616
44,1744.4783724862627
45,1724.6421355732073
46,1708.9791379810486
47,1693.950498647916
48,1679.4309528750446
49,1667.2147889304752
50,1654.5821827080047
51,1622.337294636969
52,1595.9286186099578
53,1572.2505738815735
54,1560.06978956426
55,1549.4975577462012
56,1539.0972769878392
57,1531.6670360044284
58,1524.1830540045787
59,1517.4367697549167
60,1501.7723618650557
61,1491.995967606044
62,1483.1611020383748
63,1470.0766179898012
64,1456.0003353587517
65,1448.6642980349495
66,1442.6530116456552
67,1435.9607574246363
68,1423.253556896618
69,1408.4217497419966
70,1395.4650912202326
71,1390.1739807293388
72,1360.2614334283692
73,1342.326551385246
74,1335.072723111281
75,1327.8253183778572
76,1314.8125465810142
77,1277.4686328187297
78,1268.274342248718
79,1261.58394052503
80,1251.398664235752
81,1245.4013960208315
82,1241.3976457657739
83,1237.1863743991075
84,1232.6923955094278
85,1228.7458681857843
86,1225.434317061733
87,1215.2224820893646
88,1196.9533661695286
89,1184.712012223244
90,1178.573840932511
91,1173.2846157824108
92,1166.3272685218628
93,1161.3070835167614
94,1156.1267270034502
95,1142.879277016968
96,1132.2060237230244
97,1128.6060875883625
98,1113.5011945337574
99,1109.0873072843883
100,1106.3528281694516
101,1104.0093080674096
102,1102.7499435325099
103,1101.9774428304013
104,1095.9279831306928
105,1092.330372408762
106,1092.1350266225286
107,1088.3148237746022
108,1075.4597607298338
109,1074.0727477032278
110,1073.6824703935972
111,1068.710776540684
112,1061.9711805856932
113,1057.460322616831
114,1055.7103108875758
115,1054.402107158192
116,1053.7212606681085
117,1051.5040757035008
118,1051.3971831814702
119,1051.3708655159016
120,1050.7270990059005
121,1048.334114605303
122,1046.0214578110117
123,1044.0991791146503
124,1042.6309584040223
125,1040.7777033468042
126,1033.1775157359596
127,1033.1775157359596
128,1033.1331994647906
129,1033.1331994647906
130,1032.9825622315543
131,1032.9825622315543
132,1032.9825622315543
133,1032.9825622315543
134,1032.9393627839102
135,1032.9393627839102
136,1032.9393627839102
137,1032.9393627839102
138,1032.9393627839102
139,1032.9393627839102
140,1032.9393627839102
141,1032.9393627839102
142,1032.9393627839102
143,1032.9393627839102
144,1032.9393627839102
145,1032.9393627839102
