iter,best_objective
1,4250.691789071691
2,4176.331900506178
3,4103.802039689024
4,4035.8675347237872
5,3969.4707377183286
6,3906.2090495474704
7,3844.089087658813
8,3782.312192620618
9,3720.903997441769
10,3660.9607100324215
11,3601.7771912831886
12,3544.9089149975143
13,3490.2938403697895
14,3436.566283237764
15,3384.1082253364148
16,3331.8251012697215
17,3279.9878506287796
18,3230.4294962038016
19,3180.9128580740003
20,3132.829596953315
21,3086.86964447153
22,3041.017711451197
23,2996.14561076592
24,2951.287848188508
25,2907.021595906558
26,2864.015188360987
27,2822.9768740684062
28,2782.535115595393
29,2742.4323612810354
30,2703.2023930271916
31,2666.432840405491
32,2630.4137818996787
33,2594.954547734909
34,2559.723814344978
35,2525.6910914920845
36,2493.9914582338397
37,2462.8950326091363
38,2432.3739073796264
39,2401.9436689866125
40,2372.6299604876276
41,2343.4635047121237
42,2320.765336336529
43,2298.237388813319
44,2276.4460156033933
45,2256.9366919094305
46,2237.5517014878465
47,2218.995061938122
48,2201.022690698939
49,2183.0747158749323
50,2170.308147539166
51,2158.3597419533576
52,2146.7422509269436
53,2136.585422360698
54,2126.6769345238135
55,2114.1812071778963
56,2104.962868608902
57,2099.032060519536
58,2056.2268365991686
59,2051.0860148666447
60,2046.8479287898351
61,2043.0143148564068
62,2037.6728395918014
63,2033.8505451048497
64,2029.0872846241418
65,2025.9470210997354
66,2023.0559702344588
67,2009.1049874065131
68,2006.335773401319
69,1994.8783331613097
70,1985.3882376142953
71,1973.1129290854512
72,1970.4148229449754
73,1968.7725288915328
74,1964.9054240690987
75,1963.3849004498982
76,1944.5024818679888
77,1937.9724624799853
78,1928.0870473086695
79,1926.684150092394
80,1916.7750945375121
81,1893.193686506879
82,1892.0897911284665
83,1891.0406462181413
84,1890.1949694420036
85,1889.4353237168716
86,1888.8837337046525
87,1879.9394617946532
88,1879.9394617946527
89,1879.1269877459163
90,1877.4348118730645
91,1877.3933881463058
92,1877.3933881463058
93,1877.3933881463058
94,1877.3933881463058
95,1877.3933881463058
96,1877.3933881463058
97,1877.3933881463058
98,1877.3933881463058
99,1877.3933881463058
100,1877.3933881463058
101,1877.3933881463058
102,1877.3933881463058
103,1877.3933881463058
104,1877.3933881463058
105,1877.3933881463058
106,1877.3933881463058
107,1877.3933881463058
108,1877.3933881463058
109,1877.3933881463058
110,1877.3933881463058
111,1877.3933881463058
112,1877.3933881463058
113,1877.3933881463058
114,1877.3933881463058
115,1877.3933881463058
116,1877.3933881463058
117,1877.3933881463058
118,1877.3933881463058
119,1877.3933881463058
120,1877.3933881463058
121,1876.530713107892
122,1876.530713107892
123,1855.7544067634358
124,1852.0281481328602
125,1852.0281481328602
126,1852.0281481328602
127,1852.0281481328602
128,1852.0281481328602
129,1852.0281481328602
130,1852.0281481328602
131,1852.0281481328602
132,1852.0281481328602
133,1852.0281481328602
134,1852.0281481328602
135,1852.0281481328602
136,1852.0281481328602
137,1852.0281481328602
138,1852.0281481328602
139,1852.0281481328602
140,1852.0281481328602
141,1852.0281481328602
142,1852.0281481328602
143,1852.0281481328602
144,1852.0281481328602
145,1843.2448430735058
146,1839.964311448796
147,1837.4276794186108
148,1829.0346710149856
149,1826.7749590711933
150,1826.7749590711933
151,1826.7749590711933
152,1826.7749590711933
153,1826.7749590711933
154,1826.7749590711933
155,1826.7749590711933
156,1826.7749590711933
157,1826.7749590711933
158,1826.7749590711933
159,1826.7749590711933
160,1826.7749590711933
161,1826.7749590711933
162,1826.7749590711933
163,1826.7749590711933
164,1826.7749590711933
165,1826.7749590711933
166,1825.0005106642222
167,1825.0005106642222
168,1825.0005106642222
169,1825.0005106642222
170,1825.0005106642222
171,1825.0005106642222
172,1825.0005106642222
173,1825.0005106642222
174,1825.0005106642222
175,1825.0005106642222
176,1825.0005106642222
177,1825.0005106642222
178,1825.0005106642222
179,1825.0005106642222
180,1825.0005106642222
181,1825.0005106642222
182,1825.0005106642222
183,1825.0005106642222
184,1825.0005106642222
185,1825.0005106642222
186,1825.0005106642222
187,1825.0005106642222
188,1825.0005106642222
189,1825.0005106642222
190,1825.0005106642222
191,1825.0005106642222
192,1825.0005106642222
193,1825.0005106642222
194,1825.0005106642222
195,1825.0005106642222
196,1825.0005106642222
197,1825.0005106642222
198,1825.0005106642222
199,1825.0005106642222
200,1825.0005106642222
201,1825.0005106642222
202,1825.0005106642222
203,1825.0005106642222
204,1825.0005106642222
205,1825.0005106642222
206,1825.0005106642222
207,1825.0005106642222
208,1825.0005106642222
209,1825.0005106642222
210,1825.0005106642222
211,1825.0005106642222
212,1825.0005106642222
213,1825.0005106642222
214,1825.0005106642222
215,1825.0005106642222
216,1825.0005106642222
217,1825.0005106642222
218,1825.0005106642222
219,1825.0005106642222
220,1825.0005106642222
221,1825.0005106642222
222,1825.0005106642222
223,1825.0005106642222
224,1825.0005106642222
225,1825.0005106642222
226,1825.0005106642222
227,1825.0005106642222
228,1825.0005106642222
229,1825.0005106642222
230,1825.0005106642222
231,1825.0005106642222
232,1825.0005106642222
233,1825.0005106642222
234,1825.0005106642222
235,1825.0005106642222
236,1825.0005106642222
237,1825.0005106642222
238,1825.0005106642222
239,1825.0005106642222
240,1825.0005106642222
241,1825.0005106642222
242,1825.0005106642222
243,1825.0005106642222
244,1825.0005106642222
245,1825.0005106642222
246,1825.0005106642222
247,1825.0005106642222
248,1825.0005106642222
249,1825.0005106642222
250,1825.0005106642222
251,1825.0005106642222
252,1825.0005106642222
253,1825.0005106642222
254,1825.0005106642222
255,1825.0005106642222
256,1825.0005106642222
257,1825.0005106642222
258,1825.0005106642222
259,1825.0005106642222
260,1825.0005106642222
261,1825.0005106642222
262,1825.0005106642222
263,1825.0005106642222
264,1825.0005106642222
265,1825.0005106642222
266,1825.0005106642222
267,1825.0005106642222
268,1825.0005106642222
269,1825.0005106642222
270,1825.0005106642222
271,1825.0005106642222
272,1825.0005106642222
273,1825.0005106642222
274,1825.0005106642222
275,1825.0005106642222
276,1825.0005106642222
277,1825.0005106642222
278,1825.0005106642222
279,1825.0005106642222
280,1825.0005106642222
281,1825.0005106642222
282,1825.0005106642222
283,1825.0005106642222
284,1825.0005106642222
285,1825.0005106642222
286,1825.0005106642222
287,1825.0005106642222
288,1825.0005106642222
289,1825.0005106642222
290,1825.0005106642222
291,1825.0005106642222
292,1825.0005106642222
293,1825.0005106642222
294,1825.0005106642222
295,1825.0005106642222
296,1825.0005106642222
297,1825.0005106642222
298,1825.0005106642222
299,1825.0005106642222
300,1825.0005106642222
301,1825.0005106642222
302,1825.0005106642222
303,1825.0005106642222
304,1825.0005106642222
305,1825.0005106642222
306,1825.0005106642222
307,1825.0005106642222
308,1825.0005106642222
309,1825.0005106642222
310,1825.0005106642222
311,1825.0005106642222
312,1825.0005106642222
313,1825.0005106642222
314,1825.0005106642222
315,1825.0005106642222
316,1825.0005106642222
317,1825.0005106642222
318,1825.0005106642222
319,1825.0005106642222
320,1825.0005106642222
321,1825.0005106642222
322,1825.0005106642222
323,1825.0005106642222
324,1825.0005106642222
325,1825.0005106642222
326,1825.0005106642222
327,1825.0005106642222
328,1825.0005106642222
329,1825.0005106642222
330,1825.0005106642222
331,1825.0005106642222
332,1825.0005106642222
333,1825.0005106642222
334,1825.0005106642222
335,1825.0005106642222
336,1825.0005106642222
337,1825.0005106642222
338,1825.0005106642222
339,1825.0005106642222
340,1825.0005106642222
341,1825.0005106642222
342,1825.0005106642222
343,1825.0005106642222
344,1825.0005106642222
345,1825.0005106642222
346,1825.0005106642222
347,1825.0005106642222
348,1825.0005106642222
349,1825.0005106642222
350,1825.0005106642222
351,1825.0005106642222
352,1825.0005106642222
353,1825.0005106642222
354,1825.0005106642222
355,1825.0005106642222
356,1825.0005106642222
357,1825.0005106642222
358,1825.0005106642222
359,1825.0005106642222
360,1825.0005106642222
361,1825.0005106642222
362,1825.0005106642222
363,1825.0005106642222
364,1825.0005106642222
365,1825.0005106642222
366,1825.0005106642222
367,1825.0005106642222
368,1825.0005106642222
369,1825.0005106642222
370,1825.0005106642222
371,1825.0005106642222
372,1825.0005106642222
373,1825.0005106642222
374,1825.0005106642222
375,1825.0005106642222
376,1825.0005106642222
377,1825.0005106642222
378,1825.0005106642222
379,1825.0005106642222
380,1825.0005106642222
381,1825.0005106642222
382,1825.0005106642222
383,1825.0005106642222
384,1825.0005106642222
385,1825.0005106642222
386,1825.0005106642222
387,1825.0005106642222
388,1825.0005106642222
389,1825.0005106642222
390,1825.0005106642222
391,1825.0005106642222
392,1825.0005106642222
393,1825.0005106642222
394,1825.0005106642222
395,1825.0005106642222
396,1825.0005106642222
397,1825.0005106642222
398,1825.0005106642222
399,1825.0005106642222
400,1825.0005106642222
401,1825.0005106642222
402,1825.0005106642222
403,1825.0005106642222
404,1825.0005106642222
405,1825.0005106642222
406,1825.0005106642222
407,1825.0005106642222
408,1825.0005106642222
409,1825.0005106642222
410,1825.0005106642222
411,1825.0005106642222
412,1825.0005106642222
413,1825.0005106642222
