iter,best_objective
1,4006.9782578388213
2,4006.9782578388213
3,3985.174574326683
4,3970.0810566054124
5,3970.0810566054124
6,3970.0810566054124
7,3967.055244271991
8,3967.055244271991
9,3967.055244271991
10,3967.055244271991
11,3967.055244271991
12,3967.055244271991
13,3967.055244271991
14,3958.3624866085147
15,3958.3624866085147
16,3958.3624866085147
17,3923.025729355877
18,3923.025729355877
19,3923.025729355877
20,3923.025729355877
21,3871.1968195588042
22,3871.1968195588042
23,3871.1968195588042
24,3871.1968195588042
25,3871.1968195588042
26,3871.1968195588042
27,3871.1968195588042
28,3871.1968195588042
29,3871.1968195588042
30,3871.1968195588042
31,3871.1968195588042
32,3871.1968195588042
33,3871.1968195588042
34,3871.1968195588042
35,3871.1968195588042
36,3871.1968195588042
37,3871.1968195588042
38,3871.1968195588042
39,3870.060759832825
40,3870.060759832825
41,3870.060759832825
42,3870.060759832825
43,3870.060759832825
44,3850.2753183151067
45,3850.2753183151067
46,3850.2753183151067
47,3850.2753183151067
48,3850.2753183151067
49,3850.2753183151067
50,3850.2753183151067
51,3850.2753183151067
52,3850.2753183151067
53,3850.2753183151067
54,3806.6892537127214
55,3806.6892537127214
56,3775.0640841773397
57,3775.0640841773397
58,3775.0640841773397
59,3737.86933324701
60,3737.86933324701
61,3737.86933324701
62,3737.86933324701
63,3737.86933324701
64,3737.86933324701
65,3722.9116434901634
66,3722.9116434901634
67,3722.9116434901634
68,3722.9116434901634
69,3722.9116434901634
70,3722.9116434901634
71,3722.9116434901634
72,3722.9116434901634
73,3722.9116434901634
74,3722.9116434901634
75,3722.9116434901634
76,3722.9116434901634
77,3722.9116434901634
78,3700.1166729977986
79,3700.1166729977986
80,3686.452499644452
81,3686.452499644452
82,3686.452499644452
83,3686.452499644452
84,3675.9104044199885
85,3675.9104044199885
86,3675.9104044199885
87,3675.9104044199885
88,3675.9104044199885
89,3643.45295021437
90,3643.45295021437
91,3643.45295021437
92,3643.45295021437
93,3619.848013944315
94,3619.848013944315
95,3619.848013944315
96,3619.848013944315
97,3618.9944369676346
98,3618.9944369676346
99,3571.1692930134295
100,3571.1692930134295
101,3571.1692930134295
102,3561.024469070104
103,3552.237540016483
104,3552.237540016483
105,3552.237540016483
106,3552.237540016483
107,3552.237540016483
108,3552.237540016483
109,3552.237540016483
110,3552.237540016483
111,3552.237540016483
112,3551.379453058092
113,3550.6816948891824
114,3550.6816948891824
115,3550.6816948891824
116,3489.4783201054292
117,3489.4783201054292
118,3489.4783201054292
119,3489.4783201054292
120,3489.4783201054292
121,3489.4783201054292
122,3489.4783201054292
123,3489.4783201054292
124,3489.4783201054292
125,3489.4783201054292
126,3489.4783201054292
127,3489.4783201054292
128,3489.4783201054292
129,3489.4783201054292
130,3489.4783201054292
131,3489.4783201054292
132,3489.4783201054292
133,3489.4783201054292
134,3489.4783201054292
135,3489.4783201054292
136,3489.4783201054292
137,3489.4783201054292
138,3489.4783201054292
139,3489.4783201054292
140,3489.4783201054292
141,3489.4783201054292
142,3489.4783201054292
143,3489.4783201054292
144,3489.4783201054292
145,3489.4783201054292
146,3489.4783201054292
147,3489.4783201054292
148,3489.4783201054292
149,3489.4783201054292
150,3489.4783201054292
151,3489.4783201054292
152,3489.4783201054292
153,3489.4783201054292
154,3489.4783201054292
155,3489.4783201054292
156,3489.4783201054292
157,3489.4783201054292
158,3489.4783201054292
159,3489.4783201054292
160,3489.4783201054292
161,3489.4783201054292
162,3489.4783201054292
163,3489.4783201054292
164,3489.4783201054292
165,3489.4783201054292
166,3489.4783201054292
167,3489.4783201054292
168,3489.4783201054292
169,3489.4783201054292
170,3489.4783201054292
171,3489.4783201054292
172,3489.4783201054292
173,3489.4783201054292
174,3489.4783201054292
175,3489.4783201054292
176,3489.4783201054292
177,3489.4783201054292
178,3489.4783201054292
179,3489.4783201054292
180,3489.4783201054292
181,3489.4783201054292
182,3489.4783201054292
183,3489.4783201054292
184,3489.4783201054292
185,3489.4783201054292
186,3489.4783201054292
187,3489.4783201054292
188,3489.4783201054292
189,3489.4783201054292
190,3489.4783201054292
191,3489.4783201054292
192,3489.4783201054292
193,3489.4783201054292
194,3489.4783201054292
195,3489.4783201054292
196,3489.4783201054292
197,3489.4783201054292
