timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-29 11:43:55","data101.vrp","sa",1771.7125778124107,1771.7125778124107,0.0,0.0,0.0,23,206,100001,100000,0,0,50000.0,true,2147483647,"iterations=100000; seed=66571993158; initialTemp=1250.0; coolingRate=0.9995; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
