iter,best_objective
1,3646.182983402065
2,3539.806712628736
3,3434.237300700214
4,3330.108677067148
5,3240.174996799006
6,3153.36041728956
7,3056.7661023275523
8,2993.05879607823
9,2900.777836658824
10,2829.784394914538
11,2767.6158139556323
12,2689.8144953433384
13,2602.6762161322636
14,2540.6379790180736
15,2476.2141066346035
16,2418.612962283896
17,2365.3108824047727
18,2312.936252582988
19,2269.5856731142976
20,2226.61827818944
21,2180.5436919449917
22,2141.573254176056
23,2078.4844728080575
24,2036.6881197400714
25,2001.7796166210117
26,1969.3632079841962
27,1944.3668039130714
28,1920.9535384301232
29,1894.612035037132
30,1872.8030621991281
31,1853.3105266510993
32,1836.6734128744315
33,1815.2488732988068
34,1776.7169912644706
35,1759.3216728405398
36,1739.7534775543188
37,1723.5127394167328
38,1707.3272108628
39,1694.0524857370492
40,1681.5502907729456
41,1669.2085147322834
42,1654.1247033154048
43,1642.9906568405179
44,1631.9356326911807
45,1603.1808791748501
46,1592.5281077406962
47,1583.3622982400618
48,1572.7287632669888
49,1564.8857275972637
50,1557.872734969157
51,1551.5617203341437
52,1545.560825780005
53,1539.6933766313189
54,1534.9067895078533
55,1530.8924399980556
56,1520.4252883988588
57,1504.2177267262296
58,1502.4378739025346
59,1495.8114369978348
60,1479.5034800210515
61,1476.7238538712559
62,1474.2587024608897
63,1470.1016962288813
64,1468.53419397502
65,1467.5650660721976
66,1465.4854432702282
67,1459.0424002495247
68,1455.9061748737295
69,1454.2094098479706
70,1450.4927106788384
71,1448.5622395030357
72,1447.9775820166583
73,1444.8759979251795
74,1444.414422266203
75,1439.2077361212807
76,1438.765885681535
77,1438.6689769916393
78,1438.6689769916393
79,1438.6689769916393
80,1438.6689769916393
81,1438.6689769916393
82,1438.6689769916393
83,1438.6689769916393
84,1438.6689769916393
85,1438.6689769916393
86,1438.6689769916393
87,1436.1288843247219
88,1436.0319756348258
89,1436.0319756348258
90,1422.4663262771426
91,1410.2630505884863
92,1408.6349317680547
93,1408.6349317680547
94,1408.6349317680547
95,1408.6349317680547
96,1408.6349317680547
97,1408.6349317680547
98,1407.6175781381037
99,1401.4260886782263
100,1392.8081021460835
101,1387.6409743726713
102,1384.4540773349952
103,1384.0122268952496
104,1383.8546816048577
105,1382.898865007539
106,1379.5679851857512
