timestamp,instance,algorithm,best_objective,best_distance,time_violation,capacity_violation,vehicle_violation,routes,runtime_ms,solutions_evaluated,generated_relocate,generated_swap,generated_noop,penalty_weight,enforce_time_windows,max_vehicles,parameters
"2026-04-28 04:28:31","data111.vrp","tabu",996.2618826957779,996.2618826957779,7688.011776302138,0.0,0.0,8,83794,93933821,93933820,0,0,1000.0,false,2147483647,"iterations=10000; seed=15032385572; tabuTenure=40; interNeighborhoodType=relocate; intraNeighborhoodType=relocate; vehicleLimit=2147483647"
